Date,isf,n_pos,n_neg,n_neutral,n_total
2022-07-26,-0.13391601180542112,1,2,7,10
2022-07-27,0.13206975405869162,2,1,7,10
2022-07-28,0.1430193092490305,2,1,7,10
2022-07-29,0.08461317181398756,2,1,7,10
2022-07-30,0.17246991568029207,2,1,7,10
2022-07-31,-0.13528810762957494,1,2,7,10
2022-08-01,-0.04172083872701436,1,1,8,10
2022-08-02,0.08332796235305812,2,1,7,10
2022-08-03,-0.10532448970491175,1,2,7,10
2022-08-04,0.0867322511358203,2,1,7,10
2022-08-05,0.11493821639679433,2,1,7,10
2022-08-06,0.042817975249001605,2,1,7,10
2022-08-07,0.12170819210378667,2,1,7,10
2022-08-08,0.36953615206317025,3,1,6,10
2022-08-09,0.27996513370726156,3,1,6,10
2022-08-10,0.22970649152494177,3,1,6,10
2022-08-11,0.1121285958055643,2,1,7,10
2022-08-12,-0.011155052802976781,1,1,8,10
2022-08-13,0.110332197922556,2,1,7,10
2022-08-14,-0.013071446200221215,1,1,8,10
2022-08-15,0.01803419269536475,2,1,7,10
2022-08-16,-0.027653984100645467,1,1,8,10
2022-08-17,0.05744517368332891,2,1,7,10
2022-08-18,0.09532149978777904,2,1,7,10
2022-08-19,0.20440645243218572,3,1,6,10
2022-08-20,0.08960491047753252,2,1,7,10
2022-08-21,0.04380088383437303,2,1,7,10
2022-08-22,-0.07103838714235297,1,1,8,10
2022-08-23,-0.08154745859248137,1,1,8,10
2022-08-24,0.010212895339450807,2,1,7,10
2022-08-25,0.11541970022726669,2,1,7,10
2022-08-26,-0.01769434949441026,1,1,8,10
2022-08-27,0.11079406750049399,2,1,7,10
2022-08-28,0.25263537119109664,3,1,6,10
2022-08-29,0.23176786392023835,3,1,6,10
2022-08-30,0.3938072933143043,4,1,5,10
2022-08-31,0.1810627210210505,2,1,7,10
2022-09-01,-0.013725111474505752,1,1,8,10
2022-09-02,-0.20442506806776073,1,2,7,10
2022-09-03,0.0645917073938389,2,1,7,10
2022-09-04,0.13845117282766367,2,1,7,10
2022-09-05,0.10126578608790822,2,1,7,10
2022-09-06,0.11736168037470021,2,1,7,10
2022-09-07,-0.0408309091730686,1,1,8,10
2022-09-08,0.284892830850706,3,1,6,10
2022-09-09,0.21862956614916765,3,1,6,10
2022-09-10,0.17317927760872756,2,1,7,10
2022-09-11,0.21760120957269738,3,1,6,10
2022-09-12,0.21710457828984034,3,1,6,10
2022-09-13,0.18592674306107343,2,1,7,10
2022-09-14,0.043938132595441756,2,1,7,10
2022-09-15,0.10307867330253807,2,1,7,10
2022-09-16,0.31078676148283524,3,1,6,10
2022-09-17,0.3814044847616217,3,1,6,10
2022-09-18,0.4570379945509632,4,1,5,10
2022-09-19,0.25367149954556534,3,1,6,10
2022-09-20,0.06407658053276923,2,1,7,10
2022-09-21,0.04449803119352366,2,1,7,10
2022-09-22,0.053553394009615174,2,1,7,10
2022-09-23,0.18405537258194513,2,1,7,10
2022-09-24,-0.06551707912833254,1,1,8,10
2022-09-25,0.15890262116103893,2,1,7,10
2022-09-26,0.10226844018437801,2,1,7,10
2022-09-27,0.03319144198533675,2,1,7,10
2022-09-28,-0.08193540348156977,1,1,8,10
2022-09-29,-0.2338981286277312,1,2,7,10
2022-09-30,-0.03531062927341412,1,1,8,10
2022-10-01,0.00378893129407073,2,1,7,10
2022-10-02,-0.13438981836859903,1,2,7,10
2022-10-03,-0.22482015032804187,1,2,7,10
2022-10-04,-0.16848457736886116,1,2,7,10
2022-10-05,0.10871029200414883,2,1,7,10
2022-10-06,0.05745341189824561,2,1,7,10
2022-10-07,-0.12508975238113162,1,2,7,10
2022-10-08,-0.09285482247886744,1,1,8,10
2022-10-09,-0.07513977872180286,1,1,8,10
2022-10-10,-0.35452456906297897,1,3,6,10
2022-10-11,-0.21901366961389238,1,2,7,10
2022-10-12,-0.15212834461488994,1,2,7,10
2022-10-13,0.00260402403711317,2,1,7,10
2022-10-14,0.24151003127674642,3,1,6,10
2022-10-15,0.3101120081347975,3,1,6,10
2022-10-16,0.18724884668022018,2,1,7,10
2022-10-17,0.006871325552324142,2,1,7,10
2022-10-18,0.33121222225817537,3,1,6,10
2022-10-19,0.24033684080873402,3,1,6,10
2022-10-20,0.1758331458144121,2,1,7,10
2022-10-21,0.12933921858534891,2,1,7,10
2022-10-22,0.12578334763180082,2,1,7,10
2022-10-23,0.08237861078897887,2,1,7,10
2022-10-24,0.00264934044638937,2,1,7,10
2022-10-25,-0.045958317399512526,1,1,8,10
2022-10-26,-0.0158606144764215,1,1,8,10
2022-10-27,-0.057577687686544324,1,1,8,10
2022-10-28,-0.10502430665833208,1,2,7,10
2022-10-29,-0.03755148774570679,1,1,8,10
2022-10-30,-0.0370630488660306,1,1,8,10
2022-10-31,0.17433086112618418,2,1,7,10
2022-11-01,-0.18685863301596028,1,2,7,10
2022-11-02,0.027465395029502654,2,1,7,10
2022-11-03,0.18532541412807363,2,1,7,10
2022-11-04,-0.11040262444654861,1,2,7,10
2022-11-05,-0.09494153292071701,1,1,8,10
2022-11-06,-0.0883422160587796,1,1,8,10
2022-11-07,-0.20838115954516384,1,2,7,10
2022-11-08,-0.2108430719560801,1,2,7,10
2022-11-09,-0.25237441396817006,1,2,7,10
2022-11-10,0.0641717683907056,2,1,7,10
2022-11-11,0.1719357408908354,2,1,7,10
2022-11-12,0.2822875272375235,3,1,6,10
2022-11-13,0.28803022464875994,3,1,6,10
2022-11-14,0.06967611773480792,2,1,7,10
2022-11-15,0.00028972883323374887,2,1,7,10
2022-11-16,0.07685595534813354,2,1,7,10
2022-11-17,-0.07875628183156519,1,1,8,10
2022-11-18,0.05231091268935065,2,1,7,10
2022-11-19,0.02310572972828317,2,1,7,10
2022-11-20,-0.012017088323386195,1,1,8,10
2022-11-21,0.09544677303339939,2,1,7,10
2022-11-22,0.13329468410921583,2,1,7,10
2022-11-23,0.061268289031882146,2,1,7,10
2022-11-24,0.1968866485336146,3,1,6,10
2022-11-25,0.016191406494043242,2,1,7,10
2022-11-26,0.1023793713136212,2,1,7,10
2022-11-27,0.15566142656924126,2,1,7,10
2022-11-28,0.08197703881150943,2,1,7,10
2022-11-29,0.11036372215571673,2,1,7,10
2022-11-30,-0.06045452550583903,1,1,8,10
2022-12-01,0.08953048498521418,2,1,7,10
2022-12-02,0.05394924312641198,2,1,7,10
2022-12-03,-0.00971707017093551,1,1,8,10
2022-12-04,0.13750769574850008,2,1,7,10
2022-12-05,0.022801443630575388,2,1,7,10
2022-12-06,-0.1362517329445717,1,2,7,10
2022-12-07,-0.25741644297765864,1,2,7,10
2022-12-08,-0.07665680951481994,1,1,8,10
2022-12-09,-0.1855357642250055,1,2,7,10
2022-12-10,0.10791973935105162,2,1,7,10
2022-12-11,-0.16174101410868164,1,2,7,10
2022-12-12,0.11638578928334295,2,1,7,10
2022-12-13,0.11891554335766857,2,1,7,10
2022-12-14,0.08363221401721893,2,1,7,10
2022-12-15,0.0069133329532997945,2,1,7,10
2022-12-16,0.07033268440107482,2,1,7,10
2022-12-17,0.05914276482889828,2,1,7,10
2022-12-18,0.18878170723994792,2,1,7,10
2022-12-19,0.15435811180459236,2,1,7,10
2022-12-20,0.13631166830759178,2,1,7,10
2022-12-21,0.06291180319345341,2,1,7,10
2022-12-22,0.052001881488398065,2,1,7,10
2022-12-23,0.08868011949368729,2,1,7,10
2022-12-24,-0.1296354451887169,1,2,7,10
2022-12-25,-0.22810260576617009,1,2,7,10
2022-12-26,-0.041132318206103316,1,1,8,10
2022-12-27,0.01171053000056731,2,1,7,10
2022-12-28,0.003476528397228701,2,1,7,10
2022-12-29,0.02241449968522728,2,1,7,10
2022-12-30,0.0742219136979797,2,1,7,10
2022-12-31,0.001415766525744877,2,1,7,10
2023-01-01,-0.07453363454736191,1,1,8,10
2023-01-02,-0.0070027475848820145,1,1,8,10
2023-01-03,-0.1040138349847957,1,2,7,10
2023-01-04,-0.0006759777951991508,2,1,7,10
2023-01-05,-0.18680673381623886,1,2,7,10
2023-01-06,0.020016983757703416,2,1,7,10
2023-01-07,0.08766542159125382,2,1,7,10
2023-01-08,0.10564877641116151,2,1,7,10
2023-01-09,0.20453730699989808,3,1,6,10
2023-01-10,0.3507488671446244,3,1,6,10
2023-01-11,0.36765385570536296,3,1,6,10
2023-01-12,0.03601278270786995,2,1,7,10
2023-01-13,-0.11219824298898727,1,2,7,10
2023-01-14,-0.12996440300714174,1,2,7,10
2023-01-15,-0.06340325167016063,1,1,8,10
2023-01-16,0.03884965312987179,2,1,7,10
2023-01-17,-0.043894298784817765,1,1,8,10
2023-01-18,0.011823401786299297,2,1,7,10
2023-01-19,-0.0650180564621227,1,1,8,10
2023-01-20,-0.09770118880023211,1,2,7,10
2023-01-21,-0.2143624200827561,1,2,7,10
2023-01-22,-0.23218087832791853,1,2,7,10
2023-01-23,-0.29517703932792566,1,2,7,10
2023-01-24,-0.2910271816612502,1,2,7,10
2023-01-25,-0.04478796822769046,1,1,8,10
2023-01-26,-0.12509736174865052,1,2,7,10
2023-01-27,0.2525152469030455,3,1,6,10
2023-01-28,0.24127574285186773,3,1,6,10
2023-01-29,0.19695225195628033,3,1,6,10
2023-01-30,0.04295871440901805,2,1,7,10
2023-01-31,0.12990303415412213,2,1,7,10
2023-02-01,0.033303117310827954,2,1,7,10
2023-02-02,0.054230888268662986,2,1,7,10
2023-02-03,0.36040290622606774,3,1,6,10
2023-02-04,0.24067738533916752,3,1,6,10
2023-02-05,0.31229578388392143,3,1,6,10
2023-02-06,0.1365537727686239,2,1,7,10
2023-02-07,0.10250401769915157,2,1,7,10
2023-02-08,0.29706637203989117,3,1,6,10
2023-02-09,0.13579977915057861,2,1,7,10
2023-02-10,0.323706367666689,3,1,6,10
2023-02-11,0.31328205549718635,3,1,6,10
2023-02-12,0.15408000722504045,2,1,7,10
2023-02-13,0.19398361764212024,3,1,6,10
2023-02-14,0.2607385696817672,3,1,6,10
2023-02-15,0.2620399500183937,3,1,6,10
2023-02-16,-0.00015831461571741423,2,1,7,10
2023-02-17,-0.0694166813400191,1,1,8,10
2023-02-18,-0.05688039487801154,1,1,8,10
2023-02-19,-0.02796158390353161,1,1,8,10
2023-02-20,0.07424830642796726,2,1,7,10
2023-02-21,0.08752820354935062,2,1,7,10
2023-02-22,-0.08540530647895281,1,1,8,10
2023-02-23,0.008052977168577696,2,1,7,10
2023-02-24,0.09644740885281572,2,1,7,10
2023-02-25,0.14780835376523643,2,1,7,10
2023-02-26,0.24371180127313974,3,1,6,10
2023-02-27,0.2764260136325908,3,1,6,10
2023-02-28,0.25272120262777786,3,1,6,10
2023-03-01,0.1737915805921994,2,1,7,10
2023-03-02,-0.0684081003778079,1,1,8,10
2023-03-03,0.02503160530951661,2,1,7,10
2023-03-04,0.059135750169940576,2,1,7,10
2023-03-05,0.08897038233308763,2,1,7,10
2023-03-06,-0.07743639632274874,1,1,8,10
2023-03-07,-0.1621177581995967,1,2,7,10
2023-03-08,0.03894448382939199,2,1,7,10
2023-03-09,0.038509980285487626,2,1,7,10
2023-03-10,0.12475425512946334,2,1,7,10
2023-03-11,0.10243115522898795,2,1,7,10
2023-03-12,0.08809367189751303,2,1,7,10
2023-03-13,0.18779762770968464,2,1,7,10
2023-03-14,0.07808577488439161,2,1,7,10
2023-03-15,0.08023293116695399,2,1,7,10
2023-03-16,0.014621054873096437,2,1,7,10
2023-03-17,-0.02469317736518374,1,1,8,10
2023-03-18,-0.03520853584442471,1,1,8,10
2023-03-19,0.02171318855635092,2,1,7,10
2023-03-20,-0.025393577778807734,1,1,8,10
2023-03-21,0.15212759377177892,2,1,7,10
2023-03-22,0.009472743944497278,2,1,7,10
2023-03-23,0.0016753705237415907,2,1,7,10
2023-03-24,-0.0337360518932875,1,1,8,10
2023-03-25,0.1696515966509925,2,1,7,10
2023-03-26,0.15180279526371554,2,1,7,10
2023-03-27,0.24043584591683273,3,1,6,10
2023-03-28,-0.0040412606593139,2,1,7,10
2023-03-29,0.04736189673493847,2,1,7,10
2023-03-30,0.1554836126117039,2,1,7,10
2023-03-31,0.12888111116983988,2,1,7,10
2023-04-01,0.22957305152741952,3,1,6,10
2023-04-02,0.10509055373995947,2,1,7,10
2023-04-03,0.25537323701242465,3,1,6,10
2023-04-04,0.4598030631515675,4,1,5,10
2023-04-05,0.2732740480549412,3,1,6,10
2023-04-06,0.14211051292680063,2,1,7,10
2023-04-07,0.28472065491572596,3,1,6,10
2023-04-08,0.3925597674420888,3,1,6,10
2023-04-09,0.210363329838147,3,1,6,10
2023-04-10,0.10425643060247412,2,1,7,10
2023-04-11,0.051895211087528766,2,1,7,10
2023-04-12,-0.1096594898580381,1,2,7,10
2023-04-13,-0.1635742177266471,1,2,7,10
2023-04-14,-0.2088774492733873,1,2,7,10
2023-04-15,-0.20996336558101572,1,2,7,10
2023-04-16,-0.12269568985489253,1,2,7,10
2023-04-17,-0.03370374624211622,1,1,8,10
2023-04-18,0.1820953083394951,2,1,7,10
2023-04-19,0.01650214979119835,2,1,7,10
2023-04-20,0.14678776944065042,2,1,7,10
2023-04-21,0.08767607308854314,2,1,7,10
2023-04-22,0.06899648660844253,2,1,7,10
2023-04-23,0.14376873961466152,2,1,7,10
2023-04-24,-0.023334277578764398,1,1,8,10
2023-04-25,0.04866457337507066,2,1,7,10
2023-04-26,0.0695489219385441,2,1,7,10
2023-04-27,0.122243635200213,2,1,7,10
2023-04-28,0.13210128440825808,2,1,7,10
2023-04-29,0.3984445359138565,4,1,5,10
2023-04-30,0.20040283449303026,3,1,6,10
2023-05-01,0.084484892079433,2,1,7,10
2023-05-02,-0.001918999060158827,2,1,7,10
2023-05-03,-0.049961919429152346,1,1,8,10
2023-05-04,-0.0910190186465497,1,1,8,10
2023-05-05,0.10146230587183036,2,1,7,10
2023-05-06,0.25435369283465376,3,1,6,10
2023-05-07,0.11478302935176925,2,1,7,10
2023-05-08,-0.007331015434675986,1,1,8,10
2023-05-09,0.06974739099301054,2,1,7,10
2023-05-10,-0.0029882769090782413,2,1,7,10
2023-05-11,0.09195212239894188,2,1,7,10
2023-05-12,0.10206232632064963,2,1,7,10
2023-05-13,-0.09760609743206414,1,2,7,10
2023-05-14,0.14019934508794712,2,1,7,10
2023-05-15,0.3245775793378097,3,1,6,10
2023-05-16,0.1553834679706314,2,1,7,10
2023-05-17,0.07241775124777378,2,1,7,10
2023-05-18,0.09931806945722299,2,1,7,10
2023-05-19,0.12263424420481939,2,1,7,10
2023-05-20,0.17668025571305368,2,1,7,10
2023-05-21,0.3740093951246283,3,1,6,10
2023-05-22,0.23981512379090392,3,1,6,10
2023-05-23,0.07802684537865454,2,1,7,10
2023-05-24,-0.09685817360643635,1,2,7,10
2023-05-25,-0.13272673337803248,1,2,7,10
2023-05-26,-0.07230492918139533,1,1,8,10
2023-05-27,0.186291423913409,2,1,7,10
2023-05-28,0.07691875391855672,2,1,7,10
2023-05-29,0.09479442850291114,2,1,7,10
2023-05-30,0.07758831525734344,2,1,7,10
2023-05-31,0.21098228199022476,3,1,6,10
2023-06-01,0.4583130586576621,4,1,5,10
2023-06-02,0.25214191963622334,3,1,6,10
2023-06-03,0.12310219892053997,2,1,7,10
2023-06-04,0.22325841880582106,3,1,6,10
2023-06-05,0.24488763523812251,3,1,6,10
2023-06-06,0.3987245262522851,4,1,5,10
2023-06-07,0.34718500856228246,3,1,6,10
2023-06-08,0.20049788893021792,3,1,6,10
2023-06-09,0.21914489174690022,3,1,6,10
2023-06-10,0.2934312935646155,3,1,6,10
2023-06-11,0.3071308868198652,3,1,6,10
2023-06-12,0.2784506444249696,3,1,6,10
2023-06-13,0.32693656588611014,3,1,6,10
2023-06-14,0.3707669229386338,3,1,6,10
2023-06-15,0.42480026309379665,4,1,5,10
2023-06-16,0.37190804178090636,3,1,6,10
2023-06-17,0.23962874177874804,3,1,6,10
2023-06-18,0.19130700878736642,2,1,7,10
2023-06-19,0.28707331595197244,3,1,6,10
2023-06-20,0.1065080591094952,2,1,7,10
2023-06-21,0.13141371974510146,2,1,7,10
2023-06-22,0.05616094461421412,2,1,7,10
2023-06-23,0.057896677010598724,2,1,7,10
2023-06-24,0.20898974782894647,3,1,6,10
2023-06-25,0.17671790851038505,2,1,7,10
2023-06-26,0.1383817105696696,2,1,7,10
2023-06-27,-0.05529194078812362,1,1,8,10
2023-06-28,0.07155335067016758,2,1,7,10
2023-06-29,0.1419104639317194,2,1,7,10
2023-06-30,0.36977505261145427,3,1,6,10
2023-07-01,0.22136308026226664,3,1,6,10
2023-07-02,0.18812672574932743,2,1,7,10
2023-07-03,0.1701510980415349,2,1,7,10
2023-07-04,0.31783529155779605,3,1,6,10
2023-07-05,0.21310015988531464,3,1,6,10
2023-07-06,0.18994037127707666,2,1,7,10
2023-07-07,0.21435150675526599,3,1,6,10
2023-07-08,0.1796642584288673,2,1,7,10
2023-07-09,0.08115241849188179,2,1,7,10
2023-07-10,0.0939825554267015,2,1,7,10
2023-07-11,0.20786715526971006,3,1,6,10
2023-07-12,0.029874499255165762,2,1,7,10
2023-07-13,0.053317469672664305,2,1,7,10
2023-07-14,-0.03141545824628754,1,1,8,10
2023-07-15,0.14092823187007564,2,1,7,10
2023-07-16,-0.07323639359932237,1,1,8,10
2023-07-17,-0.09673159325296869,1,2,7,10
2023-07-18,0.0003325736524942835,2,1,7,10
2023-07-19,0.20602174064142356,3,1,6,10
2023-07-20,0.14396678434734822,2,1,7,10
2023-07-21,0.044897150881773984,2,1,7,10
2023-07-22,0.27286468066520536,3,1,6,10
2023-07-23,0.021543058641615653,2,1,7,10
2023-07-24,-0.2319110424181782,1,2,7,10
2023-07-25,-0.0799977593062345,1,1,8,10
2023-07-26,-0.09430236621218432,1,1,8,10
2023-07-27,-0.16590179183442394,1,2,7,10
2023-07-28,-0.004890706757271726,2,1,7,10
2023-07-29,0.04401981051949868,2,1,7,10
2023-07-30,-0.02113387459155182,1,1,8,10
2023-07-31,-0.14943086206583456,1,2,7,10
2023-08-01,0.025507503310006327,2,1,7,10
2023-08-02,0.11254670276572487,2,1,7,10
2023-08-03,0.07919693740337666,2,1,7,10
2023-08-04,0.29101713309709615,3,1,6,10
2023-08-05,0.07869364881315563,2,1,7,10
2023-08-06,-0.11396946452323604,1,2,7,10
2023-08-07,-0.13916643606667134,1,2,7,10
2023-08-08,-0.07798582114681467,1,1,8,10
2023-08-09,-0.003547365567525069,2,1,7,10
2023-08-10,-0.013311430302469434,1,1,8,10
2023-08-11,0.05153690214429192,2,1,7,10
2023-08-12,-0.09874306024988208,1,2,7,10
2023-08-13,0.12701144758554922,2,1,7,10
2023-08-14,0.09064198378268018,2,1,7,10
2023-08-15,0.2109354735084989,3,1,6,10
2023-08-16,0.19617778360503021,3,1,6,10
2023-08-17,0.20026862990090516,3,1,6,10
2023-08-18,0.21648936732263427,3,1,6,10
2023-08-19,0.21238580022097153,3,1,6,10
2023-08-20,0.23312018558691822,3,1,6,10
2023-08-21,0.32896910850657,3,1,6,10
2023-08-22,0.25535514515262836,3,1,6,10
2023-08-23,0.26900397951901134,3,1,6,10
2023-08-24,0.1820269876320716,2,1,7,10
2023-08-25,0.3090742920739647,3,1,6,10
2023-08-26,0.13767389786014614,2,1,7,10
2023-08-27,0.32354356981757426,3,1,6,10
2023-08-28,0.2234270505632835,3,1,6,10
2023-08-29,-0.008522745128850068,1,1,8,10
2023-08-30,0.02777542971472361,2,1,7,10
2023-08-31,-0.0457294853232339,1,1,8,10
2023-09-01,0.0890957446777263,2,1,7,10
2023-09-02,-0.002459959216583374,2,1,7,10
2023-09-03,-0.037198301217371305,1,1,8,10
2023-09-04,-0.23298109924557361,1,2,7,10
2023-09-05,-0.1877717885603306,1,2,7,10
2023-09-06,-0.3949744975005082,1,3,6,10
2023-09-07,-0.4288590779344357,1,3,6,10
2023-09-08,-0.1695659576608861,1,2,7,10
2023-09-09,0.0020208308177053352,2,1,7,10
2023-09-10,0.07031113170488568,2,1,7,10
2023-09-11,-0.052392217308148414,1,1,8,10
2023-09-12,-0.021837619728152607,1,1,8,10
2023-09-13,0.003315926745014041,2,1,7,10
2023-09-14,-0.11890572605966457,1,2,7,10
2023-09-15,0.12106175853245754,2,1,7,10
2023-09-16,0.2019163021743594,3,1,6,10
2023-09-17,0.12267257981295537,2,1,7,10
2023-09-18,0.10090616181694613,2,1,7,10
2023-09-19,0.10853762639390273,2,1,7,10
2023-09-20,-0.15651604279569664,1,2,7,10
2023-09-21,-0.11345402946049302,1,2,7,10
2023-09-22,-0.13764054464987485,1,2,7,10
2023-09-23,-0.1917180709506271,1,2,7,10
2023-09-24,-0.14040609700504075,1,2,7,10
2023-09-25,0.14240110442784765,2,1,7,10
2023-09-26,0.1874045454893236,2,1,7,10
2023-09-27,0.07121416005330618,2,1,7,10
2023-09-28,0.1329418220565695,2,1,7,10
2023-09-29,0.2722775209862719,3,1,6,10
2023-09-30,0.3058791148497904,3,1,6,10
2023-10-01,0.22391975330196612,3,1,6,10
2023-10-02,0.08585811058079057,2,1,7,10
2023-10-03,0.1575372537703261,2,1,7,10
2023-10-04,0.16756014546050335,2,1,7,10
2023-10-05,0.2342799652118365,3,1,6,10
2023-10-06,0.2464452778487115,3,1,6,10
2023-10-07,0.3040784406991641,3,1,6,10
2023-10-08,0.15136544532636997,2,1,7,10
2023-10-09,0.274417511597441,3,1,6,10
2023-10-10,0.22002601936060603,3,1,6,10
2023-10-11,0.4099909015586072,4,1,5,10
2023-10-12,0.20173423210152797,3,1,6,10
2023-10-13,0.35738559150500454,3,1,6,10
2023-10-14,0.27399261275295217,3,1,6,10
2023-10-15,0.11786772211486655,2,1,7,10
2023-10-16,0.03649040354732612,2,1,7,10
2023-10-17,0.0032197695816250024,2,1,7,10
2023-10-18,0.07093544805546767,2,1,7,10
2023-10-19,0.12679098405949538,2,1,7,10
2023-10-20,0.03151282342522396,2,1,7,10
2023-10-21,0.03550346841425908,2,1,7,10
2023-10-22,0.29809238176187347,3,1,6,10
2023-10-23,0.41900791281648453,4,1,5,10
2023-10-24,0.34265666795078026,3,1,6,10
2023-10-25,0.24522993580737265,3,1,6,10
2023-10-26,0.19174590174016504,2,1,7,10
2023-10-27,0.21619967711793872,3,1,6,10
2023-10-28,0.035737366562032954,2,1,7,10
2023-10-29,0.010286788033701456,2,1,7,10
2023-10-30,-0.17560099238422333,1,2,7,10
2023-10-31,-0.04829118607793022,1,1,8,10
2023-11-01,0.06421692607285573,2,1,7,10
2023-11-02,0.001701310730612797,2,1,7,10
2023-11-03,0.20792694782888368,3,1,6,10
2023-11-04,0.006003320787674904,2,1,7,10
2023-11-05,-0.15388014285400828,1,2,7,10
2023-11-06,-0.055145190368727295,1,1,8,10
2023-11-07,0.10775010683296725,2,1,7,10
2023-11-08,0.29005157667555437,3,1,6,10
2023-11-09,0.151410097554019,2,1,7,10
2023-11-10,0.24580094768104926,3,1,6,10
2023-11-11,0.1730922839117786,2,1,7,10
2023-11-12,0.10973739280893918,2,1,7,10
2023-11-13,0.1953111820833926,3,1,6,10
2023-11-14,0.223173698022997,3,1,6,10
2023-11-15,-0.026161470863980407,1,1,8,10
2023-11-16,0.17812257016470168,2,1,7,10
2023-11-17,0.29933331736393176,3,1,6,10
2023-11-18,0.13744181636459357,2,1,7,10
2023-11-19,0.15477628890865636,2,1,7,10
2023-11-20,0.17783089440373673,2,1,7,10
2023-11-21,0.16481361752047918,2,1,7,10
2023-11-22,0.05903491718604252,2,1,7,10
2023-11-23,-0.024279423722457102,1,1,8,10
2023-11-24,-0.0009054296793891072,2,1,7,10
2023-11-25,0.15808163727870228,2,1,7,10
2023-11-26,0.1859277670416698,2,1,7,10
2023-11-27,0.0943220129859341,2,1,7,10
2023-11-28,0.17185583797784,2,1,7,10
2023-11-29,-0.2121761355308316,1,2,7,10
2023-11-30,0.01788008020879331,2,1,7,10
2023-12-01,-0.17920091705847485,1,2,7,10
2023-12-02,-0.14203082479720308,1,2,7,10
2023-12-03,-0.2087377392141378,1,2,7,10
2023-12-04,-0.2730986233165168,1,2,7,10
2023-12-05,-0.02027220641113217,1,1,8,10
2023-12-06,-0.05135839406548143,1,1,8,10
2023-12-07,0.026140193924304406,2,1,7,10
2023-12-08,0.02930334084447722,2,1,7,10
2023-12-09,0.09423475507486621,2,1,7,10
2023-12-10,0.08841390198507514,2,1,7,10
2023-12-11,-0.07854734635314806,1,1,8,10
2023-12-12,0.086438927463292,2,1,7,10
2023-12-13,0.014877197130963749,2,1,7,10
2023-12-14,-0.15917696544486223,1,2,7,10
2023-12-15,-0.13689616259588852,1,2,7,10
2023-12-16,0.1090513534479712,2,1,7,10
2023-12-17,0.19085267305398185,2,1,7,10
2023-12-18,0.10015866561532655,2,1,7,10
2023-12-19,0.041134892390932244,2,1,7,10
2023-12-20,0.006084158167201488,2,1,7,10
2023-12-21,0.2711071450951633,3,1,6,10
2023-12-22,0.239994582838824,3,1,6,10
2023-12-23,0.2255441607673454,3,1,6,10
2023-12-24,0.288180403241777,3,1,6,10
2023-12-25,0.23391464544951812,3,1,6,10
2023-12-26,0.13890214630288386,2,1,7,10
2023-12-27,0.08466709746585857,2,1,7,10
2023-12-28,0.06438414648230184,2,1,7,10
2023-12-29,0.05532571109149665,2,1,7,10
2023-12-30,0.14121994170509183,2,1,7,10
2023-12-31,0.11596915266436707,2,1,7,10
2024-01-01,0.18123944275688952,2,1,7,10
2024-01-02,0.12606233243812975,2,1,7,10
2024-01-03,0.10931942318189665,2,1,7,10
2024-01-04,-0.15078377281643865,1,2,7,10
2024-01-05,0.029892552892794078,2,1,7,10
2024-01-06,0.07895146074725672,2,1,7,10
2024-01-07,0.18902234692805658,2,1,7,10
2024-01-08,-0.20674343562082448,1,2,7,10
2024-01-09,0.13416441567933282,2,1,7,10
2024-01-10,0.08839879907212693,2,1,7,10
2024-01-11,0.20838384166456592,3,1,6,10
2024-01-12,0.02860347008608559,2,1,7,10
2024-01-13,0.11006780842264544,2,1,7,10
2024-01-14,-0.03692310784693774,1,1,8,10
2024-01-15,-0.0809096111248247,1,1,8,10
2024-01-16,0.19503519949205972,3,1,6,10
2024-01-17,0.12183367583741868,2,1,7,10
2024-01-18,0.12322651833507033,2,1,7,10
2024-01-19,0.20244804885962764,3,1,6,10
2024-01-20,0.20901574257465197,3,1,6,10
2024-01-21,0.1718531855499344,2,1,7,10
2024-01-22,0.17344257516258585,2,1,7,10
2024-01-23,0.4190902283434552,4,1,5,10
2024-01-24,0.2834370770383971,3,1,6,10
2024-01-25,0.22630866993993567,3,1,6,10
2024-01-26,0.29112184724105306,3,1,6,10
2024-01-27,0.339834996920824,3,1,6,10
2024-01-28,0.38127906892496266,3,1,6,10
2024-01-29,0.34242170570390934,3,1,6,10
2024-01-30,0.10335620343906449,2,1,7,10
2024-01-31,0.28113600037070485,3,1,6,10
2024-02-01,0.06311963733789705,2,1,7,10
2024-02-02,0.09528670435749852,2,1,7,10
2024-02-03,-0.010634059910767463,1,1,8,10
2024-02-04,0.003333943726023487,2,1,7,10
2024-02-05,0.05956123691751436,2,1,7,10
2024-02-06,0.09522035410959856,2,1,7,10
2024-02-07,0.1304664049386547,2,1,7,10
2024-02-08,0.29639119975634465,3,1,6,10
2024-02-09,0.26502108028248306,3,1,6,10
2024-02-10,0.16090759020791762,2,1,7,10
2024-02-11,0.23822307808893078,3,1,6,10
2024-02-12,0.31552414368794335,3,1,6,10
2024-02-13,0.07572043983990553,2,1,7,10
2024-02-14,0.13884897853710298,2,1,7,10
2024-02-15,0.1923352493856062,2,1,7,10
2024-02-16,0.10725297595662645,2,1,7,10
2024-02-17,0.2527419362283829,3,1,6,10
2024-02-18,0.16421827236372716,2,1,7,10
2024-02-19,0.13975373571218916,2,1,7,10
2024-02-20,0.08801399355804004,2,1,7,10
2024-02-21,0.07702126578168357,2,1,7,10
